**** The Simulator log: stage 2
0.0,OOP_Ex0_Elevator_Simulator
0.0,Simulated Building, ex0.simulator.Builging_A [-2,10]
0) ex0.simulator.Elevator_A, Elev_0, speed: 1.0, open/close: 2.0,  start/stop: 3.0
1) ex0.simulator.Elevator_A, Elev_1, speed: 1.0, open/close: 2.0,  start/stop: 3.0
0.0,Simulated Period starTime,0.0,  endTime,1000.0,  dt,1.0
0.0,Simulated  calls,Elevetor log, size: 100
0.0,**** Simulation starts!! ****
516.0, elevID,0,  pos,10,  cmd, goto,10
516.0, elevID,1,  pos,3,  cmd, goto,3
517.0, elevID,0,  pos,10,  cmd, goto,10
517.0, elevID,1,  pos,3,  cmd, goto,3
518.0, elevID,0,  pos,10,  cmd, goto,10
518.0, elevID,1,  pos,3,  cmd, goto,3
519.0, elevID,0,  pos,10,  cmd, goto,10
519.0, elevID,1,  pos,3,  cmd, goto,3
520.0, elevID,0,  pos,10,  cmd, goto,10
520.0, elevID,1,  pos,3,  cmd, goto,3
521.0, elevID,0,  pos,10,  cmd, goto,10
521.0, elevID,1,  pos,3,  cmd, goto,3
522.0, elevID,0,  pos,10,  cmd, goto,10
522.0, elevID,1,  pos,3,  cmd, goto,3
523.0, elevID,0,  pos,10,  cmd, goto,10
523.0, elevID,1,  pos,3,  cmd, goto,3
524.0, elevID,0,  pos,10,  cmd, goto,10
524.0, elevID,1,  pos,3,  cmd, goto,3
525.0, elevID,0,  pos,10,  cmd, goto,10
525.0, elevID,1,  pos,3,  cmd, goto,3
526.0, elevID,0,  pos,10,  cmd, goto,10
526.0, elevID,1,  pos,3,  cmd, goto,3
527.0, elevID,0,  pos,10,  cmd, goto,10
527.0, elevID,1,  pos,3,  cmd, goto,3
528.0, elevID,0,  pos,10,  cmd, goto,10
528.0, elevID,1,  pos,3,  cmd, goto,3
529.0, elevID,0,  pos,10,  cmd, goto,10
529.0, elevID,1,  pos,3,  cmd, goto,3
530.0,Elevator call,529.6277472128405,3,-1,1,1, got allocated to elevator, 1
530.0, elevID,0,  pos,10,  cmd, goto,10
530.0,Elev,1,  arrived at src, 3, Elevator call,529.6277472128405,3,-1,2,1
530.0, elevID,1,  pos,3,  cmd, goto,3
, elevID,1,  pos,3,  WRONG cmd, stop,3,  the elevator is not moving!
531.0, elevID,0,  pos,10,  cmd, goto,10
531.0, elevID,1,  pos,3,  cmd, goto,3
532.0, elevID,0,  pos,10,  cmd, goto,10
532.0, elevID,1,  pos,3,  cmd, goto,3
533.0, elevID,0,  pos,10,  cmd, goto,10
533.0, elevID,1,  pos,3,  cmd, goto,3
534.0, elevID,0,  pos,10,  cmd, goto,10
534.0, elevID,1,  pos,3,  cmd, goto,3
535.0, elevID,0,  pos,10,  cmd, goto,10
535.0, elevID,1,  pos,3,  cmd, goto,3
536.0, elevID,0,  pos,10,  cmd, goto,10
536.0, elevID,1,  pos,3,  cmd, goto,3
537.0, elevID,0,  pos,10,  cmd, goto,10
537.0, elevID,1,  pos,3,  cmd, goto,3
538.0,Elevator call,537.7866883694313,-1,6,1,1, got allocated to elevator, 1
538.0, elevID,0,  pos,10,  cmd, goto,10
538.0, elevID,1,  pos,3,  cmd, goto,3
, elevID,1,  pos,3,  WRONG cmd, stop,-1,  the elevator is not moving!
539.0, elevID,0,  pos,10,  cmd, goto,10
539.0, elevID,1,  pos,3,  cmd, goto,3
540.0, elevID,0,  pos,10,  cmd, goto,10
540.0, elevID,1,  pos,3,  cmd, goto,3
541.0, elevID,0,  pos,10,  cmd, goto,10
541.0, elevID,1,  pos,3,  cmd, goto,3
542.0, elevID,0,  pos,10,  cmd, goto,10
542.0, elevID,1,  pos,3,  cmd, goto,3
543.0, elevID,0,  pos,10,  cmd, goto,10
543.0, elevID,1,  pos,3,  cmd, goto,3
544.0, elevID,0,  pos,10,  cmd, goto,10
544.0, elevID,1,  pos,3,  cmd, goto,3
545.0,Elevator call,544.7880392034898,6,-1,1,1, got allocated to elevator, 1
545.0, elevID,0,  pos,10,  cmd, goto,10
545.0, elevID,1,  pos,3,  cmd, goto,6
545.0, elevID,1,  pos,3,  cmd, stop,3
546.0, elevID,0,  pos,10,  cmd, goto,10
547.0, elevID,0,  pos,10,  cmd, goto,10
548.0, elevID,0,  pos,10,  cmd, goto,10
549.0, elevID,0,  pos,10,  cmd, goto,10
550.0, elevID,0,  pos,10,  cmd, goto,10
551.0, elevID,0,  pos,10,  cmd, goto,10
552.0, elevID,0,  pos,10,  cmd, goto,10
553.0, elevID,0,  pos,10,  cmd, goto,10
554.0, elevID,0,  pos,10,  cmd, goto,10
555.0,Elevator call,554.0892922920482,4,0,1,1, got allocated to elevator, 1
555.0, elevID,0,  pos,10,  cmd, goto,10
555.0, elevID,1,  pos,3,  cmd, goto,6
555.0, elevID,1,  pos,3,  cmd, stop,4
556.0, elevID,0,  pos,10,  cmd, goto,10
557.0, elevID,0,  pos,10,  cmd, goto,10
558.0,Elevator call,557.2441390036331,10,0,1,0, got allocated to elevator, 0
558.0,Elev,0,  arrived at src, 10, Elevator call,557.2441390036331,10,0,2,0
558.0, elevID,0,  pos,10,  cmd, goto,10
, elevID,0,  pos,10,  WRONG cmd, stop,10,  the elevator is not moving!
559.0, elevID,0,  pos,10,  cmd, goto,10
560.0, elevID,0,  pos,10,  cmd, goto,10
561.0, elevID,0,  pos,10,  cmd, goto,10
562.0, elevID,0,  pos,10,  cmd, goto,10
563.0, elevID,0,  pos,10,  cmd, goto,10
564.0, elevID,0,  pos,10,  cmd, goto,10
565.0, elevID,0,  pos,10,  cmd, goto,10
566.0,Elevator call,565.0195521745534,0,-1,1,1, got allocated to elevator, 1
566.0, elevID,0,  pos,10,  cmd, goto,10
566.0,Elev,1,  arrived at dest, 4, this call is done!, Elevator call,104.13701241869234,0,4,3,1, Done, dt, 461.86298758130766
566.0,Elev,1,  arrived at dest, 4, this call is done!, Elevator call,137.9515274326701,0,4,3,1, Done, dt, 428.0484725673299
566.0,Elev,1,  arrived at dest, 4, this call is done!, Elevator call,254.69771525200505,3,4,3,1, Done, dt, 311.3022847479949
566.0,Elev,1,  arrived at src, 4, Elevator call,554.0892922920482,4,0,2,1
566.0, elevID,1,  pos,4,  cmd, goto,6
, elevID,1,  pos,4,  WRONG cmd, stop,0,  the elevator is not moving!
567.0, elevID,0,  pos,10,  cmd, goto,10
568.0, elevID,0,  pos,10,  cmd, goto,10
569.0, elevID,0,  pos,10,  cmd, goto,10
570.0, elevID,0,  pos,10,  cmd, goto,10
571.0, elevID,0,  pos,10,  cmd, goto,10
572.0, elevID,0,  pos,10,  cmd, goto,10
573.0, elevID,0,  pos,10,  cmd, goto,10
574.0, elevID,0,  pos,10,  cmd, goto,10
575.0, elevID,0,  pos,10,  cmd, goto,10
576.0, elevID,0,  pos,10,  cmd, goto,10
577.0, elevID,0,  pos,10,  cmd, goto,10
578.0, elevID,0,  pos,10,  cmd, goto,10
578.0,Elev,1,  arrived at dest, 6, this call is done!, Elevator call,143.91335838799415,0,6,3,1, Done, dt, 434.08664161200585
578.0,Elev,1,  arrived at dest, 6, this call is done!, Elevator call,170.0099620835246,0,6,3,1, Done, dt, 407.9900379164754
578.0,Elev,1,  arrived at src, 6, Elevator call,544.7880392034898,6,-1,2,1
578.0, elevID,1,  pos,6,  cmd, goto,6
579.0, elevID,0,  pos,10,  cmd, goto,10
579.0, elevID,1,  pos,6,  cmd, goto,6
580.0, elevID,0,  pos,10,  cmd, goto,10
580.0, elevID,1,  pos,6,  cmd, goto,6
581.0, elevID,0,  pos,10,  cmd, goto,10
581.0, elevID,1,  pos,6,  cmd, goto,6
582.0,Elevator call,581.8703090238192,0,3,1,1, got allocated to elevator, 1
582.0, elevID,0,  pos,10,  cmd, goto,10
582.0, elevID,1,  pos,6,  cmd, goto,6
, elevID,1,  pos,6,  WRONG cmd, stop,0,  the elevator is not moving!
583.0, elevID,0,  pos,10,  cmd, goto,10
583.0, elevID,1,  pos,6,  cmd, goto,6
584.0, elevID,0,  pos,10,  cmd, goto,10
584.0, elevID,1,  pos,6,  cmd, goto,6
585.0, elevID,0,  pos,10,  cmd, goto,10
585.0, elevID,1,  pos,6,  cmd, goto,6
586.0, elevID,0,  pos,10,  cmd, goto,10
586.0, elevID,1,  pos,6,  cmd, goto,6
587.0, elevID,0,  pos,10,  cmd, goto,10
587.0, elevID,1,  pos,6,  cmd, goto,6
588.0, elevID,0,  pos,10,  cmd, goto,10
588.0, elevID,1,  pos,6,  cmd, goto,6
589.0, elevID,0,  pos,10,  cmd, goto,10
589.0, elevID,1,  pos,6,  cmd, goto,6
590.0, elevID,0,  pos,10,  cmd, goto,10
590.0, elevID,1,  pos,6,  cmd, goto,6
591.0, elevID,0,  pos,10,  cmd, goto,10
591.0, elevID,1,  pos,6,  cmd, goto,6
592.0, elevID,0,  pos,10,  cmd, goto,10
592.0, elevID,1,  pos,6,  cmd, goto,6
593.0, elevID,0,  pos,10,  cmd, goto,10
593.0, elevID,1,  pos,6,  cmd, goto,6
594.0, elevID,0,  pos,10,  cmd, goto,10
594.0, elevID,1,  pos,6,  cmd, goto,6
595.0, elevID,0,  pos,10,  cmd, goto,10
595.0, elevID,1,  pos,6,  cmd, goto,6
596.0, elevID,0,  pos,10,  cmd, goto,10
596.0, elevID,1,  pos,6,  cmd, goto,6
597.0,Elevator call,596.1232022872633,8,0,1,0, got allocated to elevator, 0
597.0, elevID,0,  pos,10,  cmd, goto,10
, elevID,0,  pos,10,  WRONG cmd, stop,8,  the elevator is not moving!
597.0, elevID,1,  pos,6,  cmd, goto,6
598.0, elevID,0,  pos,10,  cmd, goto,10
598.0, elevID,1,  pos,6,  cmd, goto,6
599.0, elevID,0,  pos,10,  cmd, goto,10
599.0, elevID,1,  pos,6,  cmd, goto,6
600.0, elevID,0,  pos,10,  cmd, goto,10
600.0, elevID,1,  pos,6,  cmd, goto,6
601.0,Elevator call,600.9312879686208,1,0,1,1, got allocated to elevator, 1
601.0, elevID,0,  pos,10,  cmd, goto,10
601.0, elevID,1,  pos,6,  cmd, goto,6
, elevID,1,  pos,6,  WRONG cmd, stop,1,  the elevator is not moving!
602.0, elevID,0,  pos,10,  cmd, goto,10
602.0, elevID,1,  pos,6,  cmd, goto,6
603.0, elevID,0,  pos,10,  cmd, goto,10
603.0, elevID,1,  pos,6,  cmd, goto,6
604.0,Elevator call,603.9342326983083,7,0,1,1, got allocated to elevator, 1
604.0, elevID,0,  pos,10,  cmd, goto,10
604.0, elevID,1,  pos,6,  cmd, goto,7
604.0, elevID,1,  pos,6,  cmd, stop,6
605.0, elevID,0,  pos,10,  cmd, goto,10
606.0, elevID,0,  pos,10,  cmd, goto,10
607.0, elevID,0,  pos,10,  cmd, goto,10
608.0, elevID,0,  pos,10,  cmd, goto,10
609.0, elevID,0,  pos,10,  cmd, goto,10
610.0, elevID,0,  pos,10,  cmd, goto,10
611.0, elevID,0,  pos,10,  cmd, goto,10
612.0, elevID,0,  pos,10,  cmd, goto,10
613.0, elevID,0,  pos,10,  cmd, goto,10
614.0, elevID,0,  pos,10,  cmd, goto,10
614.0, elevID,1,  pos,6,  cmd, goto,7
615.0, elevID,0,  pos,10,  cmd, goto,10
616.0, elevID,0,  pos,10,  cmd, goto,10
617.0, elevID,0,  pos,10,  cmd, goto,10
618.0,Elevator call,617.9628338542149,0,3,1,1, got allocated to elevator, 1
618.0, elevID,0,  pos,10,  cmd, goto,10
, elevID,1,  pos,6,  WRONG cmd, stop,0,  the elevator is not moving!
619.0, elevID,0,  pos,10,  cmd, goto,10
620.0,Elevator call,619.6454196970012,9,0,1,0, got allocated to elevator, 0
620.0, elevID,0,  pos,10,  cmd, goto,10
, elevID,0,  pos,10,  WRONG cmd, stop,9,  the elevator is not moving!
621.0, elevID,0,  pos,10,  cmd, goto,10
622.0, elevID,0,  pos,10,  cmd, goto,10
623.0, elevID,0,  pos,10,  cmd, goto,10
624.0, elevID,0,  pos,10,  cmd, goto,10
625.0, elevID,0,  pos,10,  cmd, goto,10
625.0,Elev,1,  arrived at dest, 7, this call is done!, Elevator call,195.90869649656992,0,7,3,1, Done, dt, 429.0913035034301
625.0,Elev,1,  arrived at src, 7, Elevator call,603.9342326983083,7,0,2,1
625.0, elevID,1,  pos,7,  cmd, goto,7
626.0, elevID,0,  pos,10,  cmd, goto,10
626.0, elevID,1,  pos,7,  cmd, goto,7
627.0,Elevator call,626.2116172047942,0,1,1,1, got allocated to elevator, 1
627.0, elevID,0,  pos,10,  cmd, goto,10
627.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,0,  the elevator is not moving!
628.0, elevID,0,  pos,10,  cmd, goto,10
628.0, elevID,1,  pos,7,  cmd, goto,7
629.0, elevID,0,  pos,10,  cmd, goto,10
629.0, elevID,1,  pos,7,  cmd, goto,7
630.0, elevID,0,  pos,10,  cmd, goto,10
630.0, elevID,1,  pos,7,  cmd, goto,7
631.0, elevID,0,  pos,10,  cmd, goto,10
631.0, elevID,1,  pos,7,  cmd, goto,7
632.0, elevID,0,  pos,10,  cmd, goto,10
632.0, elevID,1,  pos,7,  cmd, goto,7
633.0, elevID,0,  pos,10,  cmd, goto,10
633.0, elevID,1,  pos,7,  cmd, goto,7
634.0, elevID,0,  pos,10,  cmd, goto,10
634.0, elevID,1,  pos,7,  cmd, goto,7
635.0, elevID,0,  pos,10,  cmd, goto,10
635.0, elevID,1,  pos,7,  cmd, goto,7
636.0, elevID,0,  pos,10,  cmd, goto,10
636.0, elevID,1,  pos,7,  cmd, goto,7
637.0, elevID,0,  pos,10,  cmd, goto,10
637.0, elevID,1,  pos,7,  cmd, goto,7
638.0, elevID,0,  pos,10,  cmd, goto,10
638.0, elevID,1,  pos,7,  cmd, goto,7
639.0, elevID,0,  pos,10,  cmd, goto,10
639.0, elevID,1,  pos,7,  cmd, goto,7
640.0, elevID,0,  pos,10,  cmd, goto,10
640.0, elevID,1,  pos,7,  cmd, goto,7
641.0, elevID,0,  pos,10,  cmd, goto,10
641.0, elevID,1,  pos,7,  cmd, goto,7
642.0, elevID,0,  pos,10,  cmd, goto,10
642.0, elevID,1,  pos,7,  cmd, goto,7
643.0, elevID,0,  pos,10,  cmd, goto,10
643.0, elevID,1,  pos,7,  cmd, goto,7
644.0,Elevator call,643.8547514955396,-1,2,1,1, got allocated to elevator, 1
644.0, elevID,0,  pos,10,  cmd, goto,10
644.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,-1,  the elevator is not moving!
645.0, elevID,0,  pos,10,  cmd, goto,10
645.0, elevID,1,  pos,7,  cmd, goto,7
646.0, elevID,0,  pos,10,  cmd, goto,10
646.0, elevID,1,  pos,7,  cmd, goto,7
647.0, elevID,0,  pos,10,  cmd, goto,10
647.0, elevID,1,  pos,7,  cmd, goto,7
648.0, elevID,0,  pos,10,  cmd, goto,10
648.0, elevID,1,  pos,7,  cmd, goto,7
649.0, elevID,0,  pos,10,  cmd, goto,10
649.0, elevID,1,  pos,7,  cmd, goto,7
650.0, elevID,0,  pos,10,  cmd, goto,10
650.0, elevID,1,  pos,7,  cmd, goto,7
651.0, elevID,0,  pos,10,  cmd, goto,10
651.0, elevID,1,  pos,7,  cmd, goto,7
652.0, elevID,0,  pos,10,  cmd, goto,10
652.0, elevID,1,  pos,7,  cmd, goto,7
653.0, elevID,0,  pos,10,  cmd, goto,10
653.0, elevID,1,  pos,7,  cmd, goto,7
654.0, elevID,0,  pos,10,  cmd, goto,10
654.0, elevID,1,  pos,7,  cmd, goto,7
655.0, elevID,0,  pos,10,  cmd, goto,10
655.0, elevID,1,  pos,7,  cmd, goto,7
656.0, elevID,0,  pos,10,  cmd, goto,10
656.0, elevID,1,  pos,7,  cmd, goto,7
657.0, elevID,0,  pos,10,  cmd, goto,10
657.0, elevID,1,  pos,7,  cmd, goto,7
658.0, elevID,0,  pos,10,  cmd, goto,10
658.0, elevID,1,  pos,7,  cmd, goto,7
659.0, elevID,0,  pos,10,  cmd, goto,10
659.0, elevID,1,  pos,7,  cmd, goto,7
660.0, elevID,0,  pos,10,  cmd, goto,10
660.0, elevID,1,  pos,7,  cmd, goto,7
661.0,Elevator call,660.0732907797126,6,10,1,1, got allocated to elevator, 1
661.0, elevID,0,  pos,10,  cmd, goto,10
661.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,6,  the elevator is not moving!
662.0,Elevator call,661.0420820268716,-1,3,1,1, got allocated to elevator, 1
662.0, elevID,0,  pos,10,  cmd, goto,10
662.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,-1,  the elevator is not moving!
663.0,Elevator call,662.1730527520776,-1,5,1,1, got allocated to elevator, 1
663.0, elevID,0,  pos,10,  cmd, goto,10
663.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,-1,  the elevator is not moving!
664.0, elevID,0,  pos,10,  cmd, goto,10
664.0, elevID,1,  pos,7,  cmd, goto,7
665.0, elevID,0,  pos,10,  cmd, goto,10
665.0, elevID,1,  pos,7,  cmd, goto,7
666.0,Elevator call,665.1155548533167,-1,8,1,1, got allocated to elevator, 1
666.0, elevID,0,  pos,10,  cmd, goto,10
666.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,-1,  the elevator is not moving!
667.0,Elevator call,666.0340294605869,4,0,1,1, got allocated to elevator, 1
667.0,Elevator call,666.2411586665262,5,-1,1,1, got allocated to elevator, 1
667.0, elevID,0,  pos,10,  cmd, goto,10
667.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,4,  the elevator is not moving!
668.0, elevID,0,  pos,10,  cmd, goto,10
668.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,5,  the elevator is not moving!
669.0, elevID,0,  pos,10,  cmd, goto,10
669.0, elevID,1,  pos,7,  cmd, goto,7
670.0, elevID,0,  pos,10,  cmd, goto,10
670.0, elevID,1,  pos,7,  cmd, goto,7
671.0, elevID,0,  pos,10,  cmd, goto,10
671.0, elevID,1,  pos,7,  cmd, goto,7
672.0, elevID,0,  pos,10,  cmd, goto,10
672.0, elevID,1,  pos,7,  cmd, goto,7
673.0,Elevator call,672.677314157026,0,-1,1,1, got allocated to elevator, 1
673.0, elevID,0,  pos,10,  cmd, goto,10
673.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,0,  the elevator is not moving!
674.0, elevID,0,  pos,10,  cmd, goto,10
674.0, elevID,1,  pos,7,  cmd, goto,7
675.0, elevID,0,  pos,10,  cmd, goto,10
675.0, elevID,1,  pos,7,  cmd, goto,7
676.0, elevID,0,  pos,10,  cmd, goto,10
676.0, elevID,1,  pos,7,  cmd, goto,7
677.0, elevID,0,  pos,10,  cmd, goto,10
677.0, elevID,1,  pos,7,  cmd, goto,7
678.0,Elevator call,677.7341948387335,0,-1,1,1, got allocated to elevator, 1
678.0, elevID,0,  pos,10,  cmd, goto,10
678.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,0,  the elevator is not moving!
679.0,Elevator call,678.9953584914538,-1,-2,1,1, got allocated to elevator, 1
679.0, elevID,0,  pos,10,  cmd, goto,10
679.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,-1,  the elevator is not moving!
680.0, elevID,0,  pos,10,  cmd, goto,10
680.0, elevID,1,  pos,7,  cmd, goto,7
681.0, elevID,0,  pos,10,  cmd, goto,10
681.0, elevID,1,  pos,7,  cmd, goto,7
682.0, elevID,0,  pos,10,  cmd, goto,10
682.0, elevID,1,  pos,7,  cmd, goto,7
683.0, elevID,0,  pos,10,  cmd, goto,10
683.0, elevID,1,  pos,7,  cmd, goto,7
684.0, elevID,0,  pos,10,  cmd, goto,10
684.0, elevID,1,  pos,7,  cmd, goto,7
685.0, elevID,0,  pos,10,  cmd, goto,10
685.0, elevID,1,  pos,7,  cmd, goto,7
686.0, elevID,0,  pos,10,  cmd, goto,10
686.0, elevID,1,  pos,7,  cmd, goto,7
687.0, elevID,0,  pos,10,  cmd, goto,10
687.0, elevID,1,  pos,7,  cmd, goto,7
688.0, elevID,0,  pos,10,  cmd, goto,10
688.0, elevID,1,  pos,7,  cmd, goto,7
689.0, elevID,0,  pos,10,  cmd, goto,10
689.0, elevID,1,  pos,7,  cmd, goto,7
690.0, elevID,0,  pos,10,  cmd, goto,10
690.0, elevID,1,  pos,7,  cmd, goto,7
691.0, elevID,0,  pos,10,  cmd, goto,10
691.0, elevID,1,  pos,7,  cmd, goto,7
692.0, elevID,0,  pos,10,  cmd, goto,10
692.0, elevID,1,  pos,7,  cmd, goto,7
693.0, elevID,0,  pos,10,  cmd, goto,10
693.0, elevID,1,  pos,7,  cmd, goto,7
694.0, elevID,0,  pos,10,  cmd, goto,10
694.0, elevID,1,  pos,7,  cmd, goto,7
695.0, elevID,0,  pos,10,  cmd, goto,10
695.0, elevID,1,  pos,7,  cmd, goto,7
696.0,Elevator call,695.2239881566923,0,10,1,1, got allocated to elevator, 1
696.0, elevID,0,  pos,10,  cmd, goto,10
696.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,0,  the elevator is not moving!
697.0, elevID,0,  pos,10,  cmd, goto,10
697.0, elevID,1,  pos,7,  cmd, goto,7
698.0, elevID,0,  pos,10,  cmd, goto,10
698.0, elevID,1,  pos,7,  cmd, goto,7
699.0, elevID,0,  pos,10,  cmd, goto,10
699.0, elevID,1,  pos,7,  cmd, goto,7
700.0, elevID,0,  pos,10,  cmd, goto,10
700.0, elevID,1,  pos,7,  cmd, goto,7
701.0, elevID,0,  pos,10,  cmd, goto,10
701.0, elevID,1,  pos,7,  cmd, goto,7
702.0, elevID,0,  pos,10,  cmd, goto,10
702.0, elevID,1,  pos,7,  cmd, goto,7
703.0, elevID,0,  pos,10,  cmd, goto,10
703.0, elevID,1,  pos,7,  cmd, goto,7
704.0, elevID,0,  pos,10,  cmd, goto,10
704.0, elevID,1,  pos,7,  cmd, goto,7
705.0, elevID,0,  pos,10,  cmd, goto,10
705.0, elevID,1,  pos,7,  cmd, goto,7
706.0, elevID,0,  pos,10,  cmd, goto,10
706.0, elevID,1,  pos,7,  cmd, goto,7
707.0,Elevator call,706.1583474999188,-1,-2,1,1, got allocated to elevator, 1
707.0, elevID,0,  pos,10,  cmd, goto,10
707.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,-1,  the elevator is not moving!
708.0, elevID,0,  pos,10,  cmd, goto,10
708.0, elevID,1,  pos,7,  cmd, goto,7
709.0, elevID,0,  pos,10,  cmd, goto,10
709.0, elevID,1,  pos,7,  cmd, goto,7
710.0, elevID,0,  pos,10,  cmd, goto,10
710.0, elevID,1,  pos,7,  cmd, goto,7
711.0,Elevator call,710.3249770041223,0,1,1,1, got allocated to elevator, 1
711.0, elevID,0,  pos,10,  cmd, goto,10
711.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,0,  the elevator is not moving!
712.0, elevID,0,  pos,10,  cmd, goto,10
712.0, elevID,1,  pos,7,  cmd, goto,7
713.0, elevID,0,  pos,10,  cmd, goto,10
713.0, elevID,1,  pos,7,  cmd, goto,7
714.0,Elevator call,713.0191971398395,1,0,1,1, got allocated to elevator, 1
714.0,Elevator call,713.2499766424826,10,-1,1,0, got allocated to elevator, 0
714.0,Elev,0,  arrived at src, 10, Elevator call,713.2499766424826,10,-1,2,0
714.0, elevID,0,  pos,10,  cmd, goto,10
, elevID,0,  pos,10,  WRONG cmd, stop,10,  the elevator is not moving!
714.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,1,  the elevator is not moving!
715.0, elevID,0,  pos,10,  cmd, goto,10
715.0, elevID,1,  pos,7,  cmd, goto,7
716.0, elevID,0,  pos,10,  cmd, goto,10
716.0, elevID,1,  pos,7,  cmd, goto,7
717.0, elevID,0,  pos,10,  cmd, goto,10
717.0, elevID,1,  pos,7,  cmd, goto,7
718.0, elevID,0,  pos,10,  cmd, goto,10
718.0, elevID,1,  pos,7,  cmd, goto,7
719.0, elevID,0,  pos,10,  cmd, goto,10
719.0, elevID,1,  pos,7,  cmd, goto,7
720.0, elevID,0,  pos,10,  cmd, goto,10
720.0, elevID,1,  pos,7,  cmd, goto,7
721.0, elevID,0,  pos,10,  cmd, goto,10
721.0, elevID,1,  pos,7,  cmd, goto,7
722.0, elevID,0,  pos,10,  cmd, goto,10
722.0, elevID,1,  pos,7,  cmd, goto,7
723.0,Elevator call,722.6161212799507,10,0,1,0, got allocated to elevator, 0
723.0,Elev,0,  arrived at src, 10, Elevator call,722.6161212799507,10,0,2,0
723.0, elevID,0,  pos,10,  cmd, goto,10
, elevID,0,  pos,10,  WRONG cmd, stop,10,  the elevator is not moving!
723.0, elevID,1,  pos,7,  cmd, goto,7
724.0, elevID,0,  pos,10,  cmd, goto,10
724.0, elevID,1,  pos,7,  cmd, goto,7
725.0, elevID,0,  pos,10,  cmd, goto,10
725.0, elevID,1,  pos,7,  cmd, goto,7
726.0, elevID,0,  pos,10,  cmd, goto,10
726.0, elevID,1,  pos,7,  cmd, goto,7
727.0, elevID,0,  pos,10,  cmd, goto,10
727.0, elevID,1,  pos,7,  cmd, goto,7
728.0,Elevator call,727.514602863032,-1,0,1,1, got allocated to elevator, 1
728.0, elevID,0,  pos,10,  cmd, goto,10
728.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,-1,  the elevator is not moving!
729.0, elevID,0,  pos,10,  cmd, goto,10
729.0, elevID,1,  pos,7,  cmd, goto,7
730.0, elevID,0,  pos,10,  cmd, goto,10
730.0, elevID,1,  pos,7,  cmd, goto,7
731.0, elevID,0,  pos,10,  cmd, goto,10
731.0, elevID,1,  pos,7,  cmd, goto,7
732.0, elevID,0,  pos,10,  cmd, goto,10
732.0, elevID,1,  pos,7,  cmd, goto,7
733.0,Elevator call,732.9746341348998,6,-1,1,1, got allocated to elevator, 1
733.0, elevID,0,  pos,10,  cmd, goto,10
733.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,6,  the elevator is not moving!
734.0, elevID,0,  pos,10,  cmd, goto,10
734.0, elevID,1,  pos,7,  cmd, goto,7
735.0, elevID,0,  pos,10,  cmd, goto,10
735.0, elevID,1,  pos,7,  cmd, goto,7
736.0, elevID,0,  pos,10,  cmd, goto,10
736.0, elevID,1,  pos,7,  cmd, goto,7
737.0, elevID,0,  pos,10,  cmd, goto,10
737.0, elevID,1,  pos,7,  cmd, goto,7
738.0,Elevator call,737.314720213409,1,0,1,1, got allocated to elevator, 1
738.0, elevID,0,  pos,10,  cmd, goto,10
738.0, elevID,1,  pos,7,  cmd, goto,7
, elevID,1,  pos,7,  WRONG cmd, stop,1,  the elevator is not moving!
739.0, elevID,0,  pos,10,  cmd, goto,10
739.0, elevID,1,  pos,7,  cmd, goto,7
740.0, elevID,0,  pos,10,  cmd, goto,10
740.0, elevID,1,  pos,7,  cmd, goto,7
741.0, elevID,0,  pos,10,  cmd, goto,10
741.0, elevID,1,  pos,7,  cmd, goto,7
742.0, elevID,0,  pos,10,  cmd, goto,10
742.0, elevID,1,  pos,7,  cmd, goto,7
743.0, elevID,0,  pos,10,  cmd, goto,10
743.0, elevID,1,  pos,7,  cmd, goto,7
744.0, elevID,0,  pos,10,  cmd, goto,10
744.0, elevID,1,  pos,7,  cmd, goto,7
