**** All Elevator Calls (time,src,dest,state,elev dt) stage 9 ****
Elevator call,4.181791416969872,-7,-4,3,2, Done, dt, 24.818208583030128
Elevator call,9.088234750896163,-8,24,3,4, Done, dt, 37.91176524910384
Elevator call,23.235924121476728,-5,-3,3,5, Done, dt, 23.764075878523272
Elevator call,25.401489874449226,-4,86,3,0, Done, dt, 40.598510125550774
Elevator call,26.510341549025043,-3,-4,3,6, Done, dt, 23.489658450974957
Elevator call,47.1361150824805,-4,93,3,0, Done, dt, 76.8638849175195
Elevator call,48.17946317881706,-7,5,3,2, Done, dt, 28.82053682118294
Elevator call,59.41774733953457,-6,16,3,5, Done, dt, 29.58225266046543
Elevator call,59.8832891414022,-1,95,3,1, Done, dt, 31.1167108585978
Elevator call,61.94089619280976,-3,60,3,1, Done, dt, 66.05910380719024
Elevator call,65.68076513617825,-2,61,3,1, Done, dt, 96.31923486382175
Elevator call,75.72747458099184,-3,78,3,1, Done, dt, 122.27252541900816
Elevator call,80.54056995114593,-1,-2,3,6, Done, dt, 22.459430048854074
Elevator call,81.83610880045785,-4,71,3,0, Done, dt, 97.16389119954215
Elevator call,82.2221532378262,-4,84,3,0, Done, dt, 149.7778467621738
Elevator call,82.9367101264711,-4,46,3,7, Done, dt, 35.0632898735289
Elevator call,92.10943365362255,-8,49,3,0, Done, dt, 190.89056634637745
Elevator call,95.13692146543258,-5,2,3,8, Done, dt, 24.86307853456742
Elevator call,103.50040131951914,26,49,3,4, Done, dt, 33.49959868048086
Elevator call,121.34340971707047,-5,-1,3,6, Done, dt, 22.65659028292953
Elevator call,123.80909763203749,-8,-7,3,9, Done, dt, 22.190902367962508
Elevator call,132.11021714697108,-2,-3,3,6, Done, dt, 33.88978285302892
Elevator call,132.77424796408013,-8,11,3,6, Done, dt, 60.22575203591987
Elevator call,133.09649437009057,-6,-5,3,9, Done, dt, 34.90350562990943
Elevator call,139.35195885055145,-6,24,3,9, Done, dt, 57.648041149448545
Elevator call,140.07774477672046,-7,-9,3,8, Done, dt, 24.922255223279535
Elevator call,158.57731790638832,-2,55,3,0, Done, dt, 167.42268209361168
Elevator call,162.5783865236599,-3,17,3,9, Done, dt, 66.4216134763401
Elevator call,163.91308820296035,50,66,3,4, Done, dt, 29.086911797039647
Elevator call,166.5792335185672,14,-9,3,5, Done, dt, 29.420766481432793
Elevator call,171.13205518139944,-3,96,3,1, Done, dt, 65.86794481860056
Elevator call,173.23861817569536,-3,93,3,1, Done, dt, 103.76138182430464
Elevator call,175.25865387749332,80,90,3,0, Done, dt, 177.74134612250668
Elevator call,176.05584441521182,-4,-6,3,6, Done, dt, 41.94415558478818
Elevator call,180.32450295442027,-1,97,3,1, Done, dt, 136.67549704557973
Elevator call,191.66816507786712,-6,41,3,8, Done, dt, 33.331834922132884
Elevator call,193.1424188236001,-4,80,3,3, Done, dt, 28.85758117639989
Elevator call,194.5707567899667,-7,55,3,3, Done, dt, 61.42924321003329
Elevator call,196.8933046032405,0,74,3,0, Done, dt, 209.1066953967595
Elevator call,199.35338281051418,-5,-7,3,5, Done, dt, 23.646617189485823
Elevator call,202.0588368179283,2,81,3,0, Done, dt, 254.9411631820717
Elevator call,213.06929338362033,-1,2,3,2, Done, dt, 25.930706616379666
Elevator call,214.17098735159698,-1,55,3,1, Done, dt, 138.82901264840302
Elevator call,229.62913236711142,20,34,3,9, Done, dt, 25.370867632888576
Elevator call,230.3311762251119,-6,3,3,5, Done, dt, 24.668823774888097
Elevator call,234.18846669070967,-8,63,3,3, Done, dt, 53.811533309290326
Elevator call,236.19603518656163,-1,4,3,6, Done, dt, 24.80396481343837
Elevator call,245.00118178951175,-2,-7,3,2, Done, dt, 25.998818210488253
Elevator call,247.15937656576716,-6,74,3,3, Done, dt, 73.84062343423284
Elevator call,248.1361863827858,0,1,3,0, Done, dt, 246.8638136172142
Elevator call,255.08826677060074,-6,68,3,0, Done, dt, 276.91173322939926
Elevator call,255.68451652489853,-7,7,3,5, Done, dt, 29.315483475101473
Elevator call,262.0684767119137,-2,-3,3,5, Done, dt, 46.93152328808628
Elevator call,265.26480430256083,-6,90,3,0, Done, dt, 321.73519569743917
Elevator call,265.7078420957587,-9,49,3,0, Done, dt, 373.2921579042413
Elevator call,271.17696859816374,0,-7,3,6, Done, dt, 23.82303140183626
Elevator call,286.67337734089233,-6,-2,3,2, Done, dt, 23.32662265910767
Elevator call,287.7026182210793,-4,32,3,9, Done, dt, 39.29738177892068
Elevator call,287.7486588771819,-3,75,3,1, Done, dt, 99.25134112281808
Elevator call,289.24082415834073,-1,92,3,1, Done, dt, 135.75917584165927
Elevator call,290.46178777128875,-1,-8,3,9, Done, dt, 67.53821222871125
Elevator call,291.30132332590165,-6,86,3,1, Done, dt, 173.69867667409835
Elevator call,296.44641065700944,-8,-4,3,6, Done, dt, 22.553589342990563
Elevator call,299.50385926951026,-6,-5,3,0, Done, dt, 371.49614073048974
Elevator call,302.93773805633555,-8,-3,3,0, Done, dt, 390.06226194366445
Elevator call,306.65262159801273,-5,98,3,3, Done, dt, 50.34737840198727
Elevator call,309.2553589061131,-6,18,3,5, Done, dt, 29.744641093886912
Elevator call,314.8148905671228,28,50,3,8, Done, dt, 30.185109432877198
Elevator call,319.921273675204,-1,17,3,2, Done, dt, 30.07872632479598
Elevator call,321.148483898663,-2,-7,3,6, Done, dt, 23.851516101336983
Elevator call,323.5937696949097,0,-5,3,8, Done, dt, 56.406230305090276
Elevator call,325.864100845175,-7,-6,3,6, Done, dt, 31.135899154824983
Elevator call,326.8172244703037,18,69,3,5, Done, dt, 40.1827755296963
Elevator call,330.35945579752206,-7,-8,3,3, Done, dt, 56.64054420247794
Elevator call,342.83768345641806,-5,9,3,7, Done, dt, 37.16231654358194
Elevator call,343.0926825829945,62,-2,3,0, Done, dt, 395.9073174170055
Elevator call,345.53960262869464,-1,0,3,6, Done, dt, 34.46039737130536
Elevator call,345.8336522440543,0,97,3,3, Done, dt, 71.16634775594571
Elevator call,352.6777742067852,8,-2,3,2, Done, dt, 30.322225793214784
Elevator call,358.0458119846496,-2,4,3,9, Done, dt, 24.954188015350383
Elevator call,363.40017181747794,-5,-4,3,0, Done, dt, 397.59982818252206
Elevator call,364.9921415409958,8,51,3,6, Done, dt, 48.00785845900418
Elevator call,365.1533127424707,-7,89,3,1, Done, dt, 139.8466872575293
Elevator call,380.0707448639573,-3,4,3,8, Done, dt, 23.929255136042684
Elevator call,384.8563211642752,0,29,3,2, Done, dt, 36.14367883572481
Elevator call,390.09615924654486,27,57,3,7, Done, dt, 33.90384075345514
Elevator call,395.45742253599815,-4,26,3,9, Done, dt, 30.54257746400185
Elevator call,395.73854759820074,-3,78,3,3, Done, dt, 57.26145240179926
Elevator call,396.43490731897555,-4,58,3,3, Done, dt, 89.56509268102445
Elevator call,411.28077062611897,-4,68,3,1, Done, dt, 131.71922937388103
Elevator call,413.6312135767005,-7,35,3,8, Done, dt, 34.368786423299525
Elevator call,414.27507274689106,-7,-9,3,8, Done, dt, 65.72492725310894
Elevator call,419.45066909253546,-4,-5,3,8, Done, dt, 83.54933090746454
Elevator call,428.5102982477317,0,50,3,9, Done, dt, 40.489701752268275
Elevator call,429.0659883391452,-3,-4,3,9, Done, dt, 74.93401166085482
Elevator call,433.81811051591444,64,-4,3,1, Done, dt, 137.18188948408556
Elevator call,434.3958314542647,-5,-4,3,0, Done, dt, 326.6041685457353
Elevator call,440.1727155746237,-7,35,3,6, Done, dt, 46.82728442537632
Elevator call,453.66607097561405,-6,19,3,2, Done, dt, 51.33392902438595
Elevator call,454.5668277269865,22,39,3,7, Done, dt, 34.4331722730135
Elevator call,463.0393564689623,-5,39,3,5, Done, dt, 60.960643531037704
Elevator call,469.18477615398206,-3,49,3,0, Done, dt, 334.81522384601794
Elevator call,471.75471110342323,-7,89,3,3, Done, dt, 48.24528889657677
Elevator call,473.0429549101448,21,63,3,0, Done, dt, 365.9570450898552
Elevator call,474.3070306977895,-4,-5,3,2, Done, dt, 63.692969302210486
Elevator call,474.45165142120936,-2,97,3,3, Done, dt, 82.54834857879064
Elevator call,478.91208064371153,-1,17,3,0, Done, dt, 397.08791935628847
Elevator call,486.59299549223806,-2,0,3,8, Done, dt, 38.40700450776194
Elevator call,492.78010095888385,-4,-9,3,5, Done, dt, 68.21989904111615
Elevator call,494.49936123784255,-6,0,3,6, Done, dt, 33.50063876215745
Elevator call,497.2462712854499,-8,-9,3,5, Done, dt, 85.7537287145501
Elevator call,505.73075118422025,-5,22,3,9, Done, dt, 28.269248815779747
Elevator call,518.0674873174714,-2,4,3,7, Done, dt, 33.93251268252857
Elevator call,518.8597307131602,-1,31,3,7, Done, dt, 63.14026928683984
Elevator call,519.7795508562642,-2,89,3,1, Done, dt, 82.22044914373578
Elevator call,520.6845259397767,0,75,3,1, Done, dt, 118.31547406022332
Elevator call,522.889054075712,40,-6,3,4, Done, dt, 56.11094592428799
Elevator call,526.3233810051688,0,86,3,1, Done, dt, 149.6766189948312
Elevator call,533.5237445680609,-8,-3,3,6, Done, dt, 24.47625543193908
Elevator call,545.005345460256,0,5,3,8, Done, dt, 12.994654539744033
Elevator call,548.3665337616183,-7,-5,3,2, Done, dt, 22.633466238381743
Elevator call,548.6900304155893,0,56,3,0, Done, dt, 363.30996958441074
Elevator call,549.1632702255095,-8,77,3,0, Done, dt, 412.83672977449055
Elevator call,553.5609082468886,90,0,3,3, Done, dt, 32.43909175311137
Elevator call,555.4552072096462,-6,54,3,0, Done, dt, 455.54479279035377
Elevator call,559.1940814206334,96,-4,3,3, Done, dt, 63.80591857936656
Elevator call,566.051026142758,-3,14,3,2, Done, dt, 34.94897385724198
Elevator call,572.8436948832027,-3,59,3,1, Done, dt, 139.15630511679728
Elevator call,574.1047389248945,-9,-5,3,6, Done, dt, 23.89526107510551
Elevator call,574.3481746217017,-3,32,3,6, Done, dt, 53.65182537829833
Elevator call,574.3681907472371,-6,36,3,6, Done, dt, 94.63180925276288
Elevator call,584.0225092481037,-4,23,3,4, Done, dt, 35.97749075189631
Elevator call,589.3220302157054,-1,0,3,8, Done, dt, 23.677969784294646
Elevator call,593.4238521989803,-5,43,3,5, Done, dt, 38.576147801019715
Elevator call,595.240301638556,-4,-5,3,8, Done, dt, 39.75969836144395
Elevator call,602.3119125558949,-7,96,3,3, Done, dt, 50.68808744410512
Elevator call,612.6685743284766,40,49,3,7, Done, dt, 26.331425671523448
Elevator call,615.3214705159708,-4,-1,3,9, Done, dt, 28.67852948402924
Elevator call,616.5834013066426,13,-4,3,2, Done, dt, 30.4165986933574
Elevator call,617.2617391996332,30,-4,3,1, Done, dt, 121.73826080036679
Elevator call,625.6737731707408,-8,71,3,3, Done, dt, 63.32622682925921
Elevator call,645.8408958488867,-4,-5,3,2, Done, dt, 13.159104151113297
Elevator call,646.3320949034612,-4,85,3,1, Done, dt, 112.66790509653879
Elevator call,646.8274070936961,-3,71,3,1, Done, dt, 149.17259290630386
Elevator call,651.6616100376652,-9,-10,3,2, Done, dt, 30.33838996233476
Elevator call,652.3423759040506,-9,-5,3,8, Done, dt, 22.65762409594936
Elevator call,654.9657471123203,0,-9,3,9, Done, dt, 24.034252887679713
Elevator call,660.82094918865,-9,-8,3,9, Done, dt, 30.179050811349953
Elevator call,668.0095443645687,91,-9,3,1, Done, dt, 159.99045563543132
Elevator call,670.053024366634,0,-7,3,3, Done, dt, 45.94697563336604
Elevator call,670.7006556882616,-5,-2,3,8, Done, dt, 16.299344311738423
Elevator call,671.2986521056093,-2,67,3,3, Done, dt, 71.70134789439066
Elevator call,672.6859669912708,2,17,3,8, Done, dt, 39.31403300872921
Elevator call,674.3611196645684,-5,78,3,0, Done, dt, 385.6388803354316
Elevator call,674.9750781625828,0,82,3,3, Done, dt, 101.0249218374172
Elevator call,680.0040159326797,-6,-7,3,6, Done, dt, 32.99598406732025
Elevator call,683.9214709330106,-6,43,3,2, Done, dt, 47.078529066989404
Elevator call,685.7899147281221,-4,53,3,0, Done, dt, 423.2100852718779
Elevator call,685.9465266555999,-5,62,3,0, Done, dt, 469.0534733444001
Elevator call,686.8809676294788,-2,48,3,8, Done, dt, 63.119032370521154
Elevator call,690.5548998731508,4,90,3,1, Done, dt, 168.44510012684918
Elevator call,694.5321945201167,20,-8,3,4, Done, dt, 36.46780547988328
Elevator call,704.2817283322047,-4,66,3,3, Done, dt, 105.7182716677953
Elevator call,704.9255676993887,-9,-1,3,9, Done, dt, 23.074432300611306
Elevator call,725.0774220554047,-3,-9,3,8, Done, dt, 59.92257794459533
Elevator call,725.3808385116606,-6,75,3,3, Done, dt, 117.61916148833939
Elevator call,726.501528815714,-2,78,3,3, Done, dt, 150.49847118428602
Elevator call,728.9204567603763,-9,26,3,6, Done, dt, 30.079543239623717
Elevator call,738.0653974381796,0,70,3,1, Done, dt, 156.93460256182038
Elevator call,738.1397752634139,-4,4,3,4, Done, dt, 26.860224736586133
Elevator call,740.1307920286756,-8,84,3,1, Done, dt, 192.86920797132439
Elevator call,750.69381806053,0,51,3,9, Done, dt, 34.30618193946998
Elevator call,751.1946710751711,63,-7,3,1, Done, dt, 211.80532892482893
Elevator call,754.9447179481451,63,-2,3,1, Done, dt, 242.05528205185487
Elevator call,758.7157373503271,-5,55,3,0, Done, dt, 442.2842626496729
Elevator call,764.4626482566839,85,-6,3,1, Done, dt, 271.5373517433161
Elevator call,766.0673791986399,87,77,3,7, Done, dt, 33.932620801360144
Elevator call,768.3495790611828,-7,44,3,4, Done, dt, 52.650420938817206
Elevator call,771.1416490115539,-6,24,3,6, Done, dt, 36.85835098844609
Elevator call,771.490300327217,-2,23,3,6, Done, dt, 70.50969967278297
Elevator call,780.4436244298488,38,-3,3,2, Done, dt, 44.556375570151204
Elevator call,782.9467623474108,-2,8,3,0, Done, dt, 452.05323765258925
Elevator call,783.8184835126996,-6,31,3,0, Done, dt, 482.1815164873004
Elevator call,784.3560429846532,58,-4,3,3, Done, dt, 120.64395701534681
Elevator call,784.6461974899277,-2,-8,3,4, Done, dt, 82.35380251007234
Elevator call,785.7707852436414,-7,17,3,8, Done, dt, 27.2292147563586
Elevator call,786.4953523719712,-4,23,3,0, Done, dt, 512.5046476280288
Elevator call,789.0527516354119,-9,90,3,3, Done, dt, 145.94724836458806
Elevator call,791.9329289689284,-6,-4,3,9, Done, dt, 36.06707103107158
Elevator call,795.3461922336536,-2,-7,3,5, Done, dt, 37.653807766346404
Elevator call,803.8269297279746,-8,-2,3,7, Done, dt, 44.17307027202537
Elevator call,806.3304576538751,-2,68,3,3, Done, dt, 162.6695423461249
Elevator call,813.828160408871,-8,-3,3,8, Done, dt, 29.171839591129014
Elevator call,815.1884757787026,-9,22,3,0, Done, dt, 517.8115242212974
Elevator call,816.295641574233,-3,30,3,0, Done, dt, 548.704358425767
Elevator call,819.2341386380958,-5,40,3,0, Done, dt, 581.7658613619042
Elevator call,820.5004117070181,-6,-8,3,2, Done, dt, 27.49958829298191
