**** All Elevator Calls (time,src,dest,state,elev dt) stage 8 ****
Elevator call,473.82402016162405,-6,-7,3,5, Done, dt, 111.17597983837595
Elevator call,486.18831609784525,32,71,3,3, Done, dt, 53.811683902154755
Elevator call,494.2575701969208,-6,-9,3,7, Done, dt, 153.74242980307918
Elevator call,499.06404009518997,-9,-5,3,1, Done, dt, 74.93595990481003
Elevator call,505.42918834826446,-5,41,3,6, Done, dt, 129.57081165173554
Elevator call,505.5712470512408,-2,93,3,6, Done, dt, 287.4287529487592
Elevator call,507.896243493429,0,14,3,0, Done, dt, 2439.103756506571
Elevator call,508.3883648726937,-5,67,3,0, Done, dt, 2931.6116351273063
Elevator call,508.4388147995692,-6,-3,3,0, Done, dt, 2597.561185200431
Elevator call,510.15095690679004,-5,21,3,0, Done, dt, 3059.8490430932097
Elevator call,512.7410981451851,-2,86,2,0
Elevator call,513.3688940199656,-5,57,2,0
Elevator call,524.1069739806394,30,57,1,0
Elevator call,530.1742255496574,-1,68,2,0
Elevator call,530.5850250585272,-1,62,2,0
Elevator call,530.7421165835376,-2,-6,3,2, Done, dt, 27.25788341646239
Elevator call,531.7404459344334,-9,40,2,0
Elevator call,537.0715274709094,15,90,2,0
Elevator call,543.7683458853232,-6,8,3,3, Done, dt, 66.23165411467676
Elevator call,554.6943397633177,-5,27,2,0
Elevator call,556.8993874391524,0,19,2,0
Elevator call,557.5557041789998,0,38,3,0, Done, dt, 751.4442958210002
Elevator call,559.8911163663106,-4,20,3,2, Done, dt, 46.1088836336894
Elevator call,562.5015578609957,-1,34,3,1, Done, dt, 51.49844213900428
Elevator call,570.72332239395,-1,64,3,1, Done, dt, 114.27667760605004
Elevator call,573.8367444751809,-2,-9,3,6, Done, dt, 341.1632555248191
Elevator call,574.4289443621799,-1,53,2,0
Elevator call,579.4289603377472,0,-9,3,3, Done, dt, 59.571039662252815
Elevator call,579.4300589184306,-5,-8,3,3, Done, dt, 83.56994108156937
Elevator call,582.4748234204005,-2,16,3,0, Done, dt, 2192.5251765795992
Elevator call,584.3936094971903,-1,48,2,0
Elevator call,587.5065401456161,0,59,3,5, Done, dt, 54.4934598543839
Elevator call,589.3301865038677,-4,46,2,0
Elevator call,590.6208993932232,-6,100,2,0
Elevator call,591.0975410397571,69,-6,1,0
Elevator call,591.5126537716858,-6,47,2,0
Elevator call,591.6646715252255,11,-9,3,9, Done, dt, 149.33532847477454
Elevator call,593.1685913886549,-8,59,2,0
Elevator call,615.2556147628397,46,-3,3,9, Done, dt, 198.74438523716026
Elevator call,620.2579900542485,0,85,3,2, Done, dt, 125.74200994575153
Elevator call,620.952509806021,-9,0,3,2, Done, dt, 248.047490193979
Elevator call,623.0223448856957,-8,-6,3,4, Done, dt, 57.9776551143043
Elevator call,623.5552751023249,-2,-3,3,1, Done, dt, 115.44472489767509
Elevator call,623.6992665911678,-1,40,3,4, Done, dt, 123.30073340883223
Elevator call,626.5389500501055,-3,42,2,0
Elevator call,627.5033706858799,-9,24,2,0
Elevator call,635.7897844410584,11,83,1,0
Elevator call,645.5114707776538,-1,44,3,3, Done, dt, 64.48852922234619
Elevator call,647.6019128697508,-7,21,3,3, Done, dt, 122.39808713024922
Elevator call,648.3122718675629,0,99,3,3, Done, dt, 202.6877281324371
Elevator call,667.5999958141826,-8,-7,3,7, Done, dt, 22.40000418581735
Elevator call,675.5144664954673,0,-1,3,6, Done, dt, 269.48553350453267
Elevator call,679.5895248054915,-7,10,3,7, Done, dt, 30.410475194508535
Elevator call,680.0181347335647,0,56,3,7, Done, dt, 82.9818652664353
Elevator call,680.2298063486398,-8,18,3,4, Done, dt, 160.77019365136016
Elevator call,688.1143086691975,40,15,3,5, Done, dt, 43.8856913308025
Elevator call,689.1432791543316,-7,60,3,7, Done, dt, 159.8567208456684
Elevator call,695.0796471237577,89,-4,1,0
Elevator call,695.4237523147347,98,-7,1,0
Elevator call,696.489335397915,-4,23,2,0
Elevator call,703.881682733766,-1,58,2,0
Elevator call,705.1407577731113,0,82,2,0
Elevator call,705.5274932543261,21,-1,2,0
Elevator call,708.981552127932,-2,30,2,0
Elevator call,717.1956642927394,93,-4,3,0, Done, dt, 1047.8043357072606
Elevator call,717.7965298809615,-9,61,2,0
Elevator call,727.6758894316686,-5,0,3,0, Done, dt, 1131.3241105683314
Elevator call,728.499323661546,-4,57,2,0
Elevator call,733.0505280207608,-2,19,3,5, Done, dt, 40.949471979239206
Elevator call,741.8722441091284,-4,67,3,1, Done, dt, 57.12775589087164
Elevator call,744.975962002575,38,2,3,1, Done, dt, 107.02403799742501
Elevator call,749.8657280601287,-8,-1,3,0, Done, dt, 1028.1342719398713
Elevator call,758.4490750208467,-3,-2,3,9, Done, dt, 67.55092497915325
Elevator call,762.2945288266701,-7,7,3,0, Done, dt, 195.7054711733299
Elevator call,765.1796993620308,-7,28,2,0
Elevator call,768.9310981605672,53,88,3,9, Done, dt, 123.06890183943278
Elevator call,775.7804832433483,-6,81,3,5, Done, dt, 77.21951675665173
Elevator call,777.0797168382923,53,81,3,9, Done, dt, 166.92028316170774
Elevator call,781.7375130869042,-2,42,2,0
Elevator call,787.8154398680457,-6,27,2,0
Elevator call,789.2940003734968,-1,74,2,0
Elevator call,790.84999807964,-7,52,3,0, Done, dt, 1880.15000192036
Elevator call,793.7757239212833,-7,-5,3,0, Done, dt, 1050.2242760787167
Elevator call,799.8678032751129,-6,99,2,0
Elevator call,809.0059078799528,-5,-3,3,0, Done, dt, 1062.9940921200473
Elevator call,818.5716721258577,-8,3,2,0
Elevator call,819.0973959909869,30,89,3,9, Done, dt, 200.9026040090131
Elevator call,822.1388045776276,-5,55,2,0
Elevator call,827.0483922867262,91,-4,3,0, Done, dt, 1599.951607713274
Elevator call,833.2953788491847,41,0,1,0
Elevator call,833.6807039214751,-1,98,2,0
Elevator call,836.3100863645074,0,97,2,0
Elevator call,840.9085198183803,10,50,2,0
Elevator call,849.1185427699573,-7,-4,3,4, Done, dt, 48.881457230042656
Elevator call,851.8260477246714,-8,97,3,7, Done, dt, 107.17395227532859
Elevator call,854.1199582715301,-7,74,3,1, Done, dt, 66.8800417284699
Elevator call,858.5727486699326,55,-1,3,7, Done, dt, 169.4272513300674
Elevator call,859.4091706403293,-9,28,3,8, Done, dt, 76.59082935967069
Elevator call,863.6615831859367,-8,-9,3,1, Done, dt, 119.3384168140633
Elevator call,865.092482993349,-4,40,3,5, Done, dt, 85.907517006651
Elevator call,869.6484007605196,3,42,3,2, Done, dt, 62.35159923948038
Elevator call,871.0751116159759,-6,8,3,3, Done, dt, 80.92488838402414
Elevator call,871.1514322455221,97,-3,3,3, Done, dt, 195.84856775447793
Elevator call,881.7224099153852,-5,-1,2,0
Elevator call,891.7829186868805,-8,2,2,0
Elevator call,902.6902755398198,-3,5,3,4, Done, dt, 29.309724460180178
Elevator call,905.7125010362058,-1,48,2,0
Elevator call,909.644810683128,-2,27,2,0
Elevator call,917.921440920651,25,-6,3,5, Done, dt, 77.07855907934902
Elevator call,920.9559777501229,-9,-5,3,0, Done, dt, 923.0440222498771
Elevator call,921.3280124845719,-3,22,3,0, Done, dt, 1167.671987515428
Elevator call,933.7495734890487,-9,48,3,4, Done, dt, 91.25042651095134
Elevator call,943.209730896117,97,-6,3,2, Done, dt, 178.79026910388302
Elevator call,946.595026362445,63,-1,3,9, Done, dt, 138.40497363755503
Elevator call,946.775779901455,-7,-3,3,6, Done, dt, 30.224220098544947
Elevator call,948.3431624386573,0,-8,3,4, Done, dt, 152.65683756134274
Elevator call,949.8446878410363,0,30,3,8, Done, dt, 78.15531215896374
Elevator call,958.3487960758603,83,-3,3,9, Done, dt, 231.65120392413974
Elevator call,959.3376168171872,-4,83,3,2, Done, dt, 271.66238318281285
Elevator call,971.0406469714588,-4,-5,3,8, Done, dt, 111.95935302854116
Elevator call,975.3682526243218,90,-6,1,0
Elevator call,977.7982491609354,-2,-7,3,6, Done, dt, 26.20175083906463
Elevator call,979.9614792953987,-3,46,3,6, Done, dt, 97.0385207046013
Elevator call,986.5198212785085,-7,22,3,1, Done, dt, 36.480178721491484
Elevator call,991.424273898488,-5,21,3,2, Done, dt, 373.57572610151203
Elevator call,998.2390349216074,80,-3,3,5, Done, dt, 105.76096507839259
Elevator call,1006.7890618724637,0,95,3,5, Done, dt, 167.21093812753634
Elevator call,1009.2854376425349,6,-3,1,0
Elevator call,1010.5360886839251,-2,0,3,5, Done, dt, 233.46391131607493
Elevator call,1014.2904299637148,-5,51,2,0
Elevator call,1021.3167674412655,-5,26,3,0, Done, dt, 1365.6832325587345
Elevator call,1026.1747664955665,-7,65,3,1, Done, dt, 71.82523350443353
Elevator call,1042.4397899228302,-8,29,3,7, Done, dt, 43.56021007716981
Elevator call,1043.9427861328584,-2,41,3,5, Done, dt, 243.05721386714163
Elevator call,1046.279460172499,-3,-8,3,7, Done, dt, 78.72053982750094
Elevator call,1049.1955408847932,-6,63,2,0
Elevator call,1049.6119921371421,-6,72,2,0
Elevator call,1050.1478225185908,-7,48,2,0
Elevator call,1054.9200570972548,-4,6,2,0
Elevator call,1058.3425382177916,-6,86,2,0
Elevator call,1061.3497891856125,-1,51,2,0
Elevator call,1064.797344500654,-7,96,2,0
Elevator call,1065.2913198413887,-1,37,2,0
Elevator call,1068.1600143289822,-5,43,3,3, Done, dt, 45.83998567101776
Elevator call,1072.0940435257985,-6,100,2,0
Elevator call,1080.5822907925076,92,78,3,6, Done, dt, 80.41770920749241
Elevator call,1084.5279393525989,-5,78,3,8, Done, dt, 93.47206064740112
Elevator call,1086.0395030747954,-5,-9,3,5, Done, dt, 245.96049692520455
Elevator call,1086.9564736719517,-7,-8,3,5, Done, dt, 267.0435263280483
Elevator call,1095.2640286436385,-2,63,3,9, Done, dt, 148.73597135636146
Elevator call,1095.6459199869669,-3,-1,3,9, Done, dt, 202.35408001303313
Elevator call,1097.8440098951423,10,-6,3,0, Done, dt, 2425.1559901048577
Elevator call,1099.301027638211,82,16,3,1, Done, dt, 62.69897236178895
Elevator call,1106.7398148506138,0,91,3,4, Done, dt, 119.26018514938619
Elevator call,1107.5208855979677,16,-9,3,0, Done, dt, 2064.4791144020323
Elevator call,1107.8036810594135,9,-4,1,0
Elevator call,1116.1994706847267,98,-3,3,3, Done, dt, 99.80052931527325
Elevator call,1117.3441932989656,30,-1,1,0
Elevator call,1119.2896516583055,-2,3,3,3, Done, dt, 120.7103483416945
Elevator call,1127.897552699288,-8,87,3,7, Done, dt, 58.1024473007119
Elevator call,1129.1480142844896,-3,0,3,3, Done, dt, 135.8519857155104
Elevator call,1131.3792177263645,-4,-6,3,1, Done, dt, 61.62078227363554
Elevator call,1132.967464269452,14,78,3,3, Done, dt, 191.03253573054803
Elevator call,1134.4293967139304,-6,49,2,0
Elevator call,1140.7672112891369,-4,1,2,0
Elevator call,1146.0585977518958,68,-6,3,6, Done, dt, 118.94140224810417
Elevator call,1147.245185912589,-6,48,2,0
Elevator call,1147.5406805176676,-9,34,2,0
Elevator call,1152.774368572573,64,-4,3,6, Done, dt, 270.22563142742706
Elevator call,1157.4055290464557,-9,87,2,0
Elevator call,1160.2222513229156,20,64,2,0
Elevator call,1161.1285201292303,-1,-2,3,1, Done, dt, 55.87147987076969
Elevator call,1162.9248958580868,-6,-5,3,0, Done, dt, 1669.0751041419132
Elevator call,1164.6755917731602,-7,26,2,0
Elevator call,1170.9029971088776,-4,24,2,0
Elevator call,1171.911688693261,-9,49,3,0, Done, dt, 296.0883113067389
Elevator call,1176.0994115135807,0,13,2,0
Elevator call,1179.6101221380727,78,-2,3,8, Done, dt, 90.38987786192729
Elevator call,1180.056382447366,-2,6,2,0
Elevator call,1180.9774709266485,-1,-2,3,5, Done, dt, 198.0225290733515
Elevator call,1181.1434898085204,-4,79,2,0
Elevator call,1182.4856407422205,-7,31,3,0, Done, dt, 2039.5143592577795
Elevator call,1185.0049294066503,28,-7,1,0
Elevator call,1185.6615591516652,-5,9,2,0
Elevator call,1186.7659141651516,-6,99,3,7, Done, dt, 120.23408583484843
Elevator call,1194.4816918484162,90,55,3,7, Done, dt, 155.51830815158382
Elevator call,1195.255320106989,96,-6,3,7, Done, dt, 246.74467989301093
Elevator call,1199.2902976507971,55,58,3,1, Done, dt, 68.70970234920287
Elevator call,1201.1040445040928,32,90,3,1, Done, dt, 128.89595549590717
Elevator call,1204.7895686927575,-3,72,2,0
Elevator call,1205.2364000393331,-9,-7,3,0, Done, dt, 1698.7635999606669
Elevator call,1208.3813664585552,-2,-8,3,1, Done, dt, 190.61863354144475
Elevator call,1212.0655368067005,0,-5,3,5, Done, dt, 107.93446319329951
Elevator call,1218.8805270458822,59,37,3,7, Done, dt, 287.1194729541178
Elevator call,1219.1610419528652,17,39,3,3, Done, dt, 166.83895804713484
Elevator call,1219.9231943499599,0,90,2,0
Elevator call,1227.3451263913057,1,-3,3,7, Done, dt, 318.6548736086943
Elevator call,1227.8519734753409,47,-6,3,7, Done, dt, 390.14802652465914
Elevator call,1229.5740033141115,-6,-1,3,4, Done, dt, 122.42599668588855
Elevator call,1229.879203417947,-2,25,3,4, Done, dt, 170.1207965820529
Elevator call,1230.646348542733,-2,-8,3,5, Done, dt, 123.353651457267
Elevator call,1235.0174537728853,-8,31,3,0, Done, dt, 1986.9825462271147
Elevator call,1241.6592594169601,-8,-9,3,7, Done, dt, 398.34074058303986
Elevator call,1245.6402024104636,-3,-8,3,3, Done, dt, 184.35979758953636
Elevator call,1254.8148951290755,-9,97,2,0
Elevator call,1258.3955944109046,-4,12,2,0
Elevator call,1261.2765303635751,-6,-9,3,6, Done, dt, 186.72346963642485
Elevator call,1261.9566642321165,-2,-8,3,8, Done, dt, 25.04333576788349
Elevator call,1265.235282049865,-5,42,2,0
Elevator call,1268.243941013624,-7,-8,3,8, Done, dt, 40.75605898637605
Elevator call,1269.8971795005036,-8,85,2,0
Elevator call,1271.6412097283428,30,-4,3,1, Done, dt, 183.3587902716572
Elevator call,1272.1723301319107,0,54,3,6, Done, dt, 258.8276698680893
Elevator call,1274.6087319866829,-4,-6,3,9, Done, dt, 46.39126801331713
Elevator call,1274.9782991361408,-9,33,2,0
Elevator call,1276.7214782171718,-9,88,2,0
Elevator call,1277.8913011779641,-3,-8,3,9, Done, dt, 68.10869882203588
Elevator call,1278.2602187639138,-4,8,3,6, Done, dt, 342.7397812360862
Elevator call,1279.1510214108412,-2,15,3,6, Done, dt, 388.84897858915883
Elevator call,1285.0274585335135,7,21,3,6, Done, dt, 424.9725414664865
Elevator call,1285.9309941308798,-2,-9,3,9, Done, dt, 87.06900586912025
Elevator call,1287.7202118533498,53,70,3,9, Done, dt, 145.27978814665016
Elevator call,1296.03863677028,76,-9,1,0
Elevator call,1299.2887517051354,76,-6,1,0
Elevator call,1300.1769557831474,-5,46,2,0
Elevator call,1300.836281186704,-6,-1,2,0
Elevator call,1307.0927899849708,-3,-1,3,6, Done, dt, 448.90721001502925
Elevator call,1313.057917769506,24,-1,3,8, Done, dt, 77.94208223049395
Elevator call,1313.7646791153716,-8,95,3,8, Done, dt, 207.23532088462844
Elevator call,1314.6547120177497,61,-3,1,0
Elevator call,1320.3181322673079,70,-6,1,0
Elevator call,1320.8662487199213,-9,-5,3,0, Done, dt, 523.1337512800787
Elevator call,1321.022113831665,-4,-5,3,2, Done, dt, 89.97788616833509
Elevator call,1322.1128310699344,15,74,3,9, Done, dt, 188.88716893006563
Elevator call,1325.0849733245666,17,-1,3,2, Done, dt, 145.9150266754334
Elevator call,1326.5446657180087,-9,28,2,0
Elevator call,1332.174271575912,-8,19,3,5, Done, dt, 105.82572842408808
Elevator call,1333.32877351828,30,-3,3,3, Done, dt, 152.67122648171994
Elevator call,1339.1489406673277,89,-8,1,0
Elevator call,1339.3637905860362,11,9,3,3, Done, dt, 174.6362094139638
Elevator call,1344.9882828199113,-9,41,2,0
Elevator call,1347.2121633392858,-1,13,3,4, Done, dt, 112.78783666071422
Elevator call,1349.5308180250163,2,-7,3,3, Done, dt, 193.4691819749837
Elevator call,1352.4075263630286,0,62,3,9, Done, dt, 246.59247363697136
Elevator call,1352.4657424634215,26,-3,3,3, Done, dt, 242.53425753657848
Elevator call,1353.7323095433728,73,66,1,0
Elevator call,1354.5739699779474,-5,41,3,9, Done, dt, 321.4260300220526
Elevator call,1366.3937752875854,81,46,1,0
Elevator call,1372.7268942821634,0,-8,3,0, Done, dt, 676.2731057178366
Elevator call,1374.7746243383833,93,100,3,7, Done, dt, 340.2253756616167
Elevator call,1377.493687722938,1,-4,1,0
Elevator call,1386.2912413308834,-6,48,2,0
Elevator call,1388.0809474948549,-6,-8,3,8, Done, dt, 255.91905250514515
Elevator call,1388.8704226989184,63,-4,1,0
Elevator call,1392.391720223848,-1,-2,3,8, Done, dt, 279.6082797761519
Elevator call,1396.8256171749845,-1,92,2,0
Elevator call,1400.0568806811527,-9,84,2,0
Elevator call,1400.141335501355,0,16,3,1, Done, dt, 84.85866449864511
Elevator call,1400.3325047475223,-4,-7,3,8, Done, dt, 296.6674952524777
Elevator call,1402.1237370953575,55,-9,3,8, Done, dt, 440.87626290464254
Elevator call,1403.0169167488018,71,72,3,9, Done, dt, 308.9830832511982
Elevator call,1405.117770387189,-4,-6,3,5, Done, dt, 65.88222961281099
Elevator call,1407.4981092474345,0,6,3,1, Done, dt, 108.50189075256549
Elevator call,1412.2886739449248,80,52,1,0
Elevator call,1413.0207109733,0,-7,3,5, Done, dt, 84.97928902669992
Elevator call,1413.7508101029919,-9,17,3,5, Done, dt, 118.24918989700814
Elevator call,1416.3290170652938,-6,6,2,0
Elevator call,1418.8490402888133,65,59,1,0
Elevator call,1419.3684653958746,-8,75,2,0
Elevator call,1420.9347757628352,92,-9,1,0
Elevator call,1425.9353539657573,-6,35,2,0
Elevator call,1444.6054210887032,-8,0,3,0, Done, dt, 1898.3945789112968
Elevator call,1445.0370901273861,0,89,3,3, Done, dt, 216.96290987261386
Elevator call,1449.2266580537712,-8,22,3,0, Done, dt, 639.7733419462288
Elevator call,1449.5983328856476,-1,-3,3,2, Done, dt, 34.40166711435245
Elevator call,1456.0363560975115,-4,37,2,0
Elevator call,1457.2506599837823,-5,58,2,0
Elevator call,1458.7207267130516,15,-4,3,9, Done, dt, 312.2792732869484
Elevator call,1460.2174351165045,53,-7,3,9, Done, dt, 389.7825648834955
Elevator call,1464.563308162964,6,0,3,4, Done, dt, 33.43669183703605
Elevator call,1470.7475089142663,6,14,1,0
Elevator call,1472.9039153699532,-3,0,3,5, Done, dt, 91.09608463004679
Elevator call,1472.9263965529299,-9,20,3,0, Done, dt, 336.0736034470701
Elevator call,1478.0657510346257,63,29,1,0
Elevator call,1489.216351445521,-7,-2,3,2, Done, dt, 29.783648554478987
Elevator call,1489.5913749561882,22,-1,3,7, Done, dt, 296.40862504381175
Elevator call,1490.1401865962212,-2,25,1,0
Elevator call,1491.2356790353658,-7,-6,3,0, Done, dt, 2031.7643209646342
Elevator call,1491.9876716243064,96,55,1,0
Elevator call,1492.211731617477,80,-5,1,0
Elevator call,1499.1101509757077,20,-5,3,7, Done, dt, 330.8898490242923
Elevator call,1501.0594802002897,-2,88,3,4, Done, dt, 112.94051979971027
Elevator call,1505.1531988041907,0,-5,3,4, Done, dt, 221.84680119580935
Elevator call,1509.6144705911147,29,0,3,4, Done, dt, 300.3855294088853
Elevator call,1511.149938466147,-9,29,2,0
Elevator call,1512.6432289118493,-6,-7,3,4, Done, dt, 324.3567710881507
Elevator call,1512.7103496933357,-7,-8,3,4, Done, dt, 336.28965030666427
Elevator call,1513.2815820772723,14,-5,3,4, Done, dt, 396.71841792272767
Elevator call,1515.2762541582274,-9,57,2,0
Elevator call,1516.9045798111706,-3,17,3,1, Done, dt, 35.095420188829394
Elevator call,1517.4410305743113,-2,7,3,2, Done, dt, 21.5589694256887
Elevator call,1525.3474653801065,-9,67,3,0, Done, dt, 1914.6525346198935
Elevator call,1528.7833646204786,-8,66,2,0
Elevator call,1533.4993547271415,71,-9,1,0
