**** All Elevator Calls (time,src,dest,state,elev dt) stage 6 ****
Elevator call,346.0955137209953,-4,35,3,5, Done, dt, 65.90448627900469
Elevator call,361.645498123866,-3,17,3,0, Done, dt, 1484.354501876134
Elevator call,363.8472274622245,-2,-1,3,0, Done, dt, 483.1527725377755
Elevator call,381.31971563530055,-3,41,3,0, Done, dt, 1324.6802843646994
Elevator call,388.51503029731634,-1,40,3,8, Done, dt, 111.48496970268366
Elevator call,394.25877451521023,0,-3,3,8, Done, dt, 168.74122548478977
Elevator call,394.9568870028586,-4,0,3,0, Done, dt, 135.0431129971414
Elevator call,396.01053237831434,-3,11,3,0, Done, dt, 837.9894676216857
Elevator call,396.1162807679582,0,44,3,0, Done, dt, 1578.8837192320418
Elevator call,397.828560875153,4,19,3,9, Done, dt, 36.171439124846984
Elevator call,398.52040573961403,-1,4,3,0, Done, dt, 1400.479594260386
Elevator call,399.94909007969295,0,35,3,0, Done, dt, 1686.050909920307
Elevator call,400.2358983059046,-2,41,3,0, Done, dt, 1305.7641016940954
Elevator call,403.08087087207764,-2,10,3,0, Done, dt, 1752.9191291279224
Elevator call,420.90267429546566,-1,24,3,5, Done, dt, 51.09732570453434
Elevator call,424.97730311249506,35,0,3,6, Done, dt, 93.02269688750494
Elevator call,431.638137321645,-2,1,3,3, Done, dt, 28.36186267835501
Elevator call,438.369875408335,-1,-2,3,9, Done, dt, 31.63012459166498
Elevator call,440.91040561273644,-3,0,3,0, Done, dt, 489.08959438726356
Elevator call,442.48024316783403,19,29,3,4, Done, dt, 49.51975683216597
Elevator call,445.22554369489694,0,5,3,0, Done, dt, 832.7744563051031
Elevator call,447.82100185917807,39,11,3,1, Done, dt, 55.17899814082193
Elevator call,448.37219431241874,-4,35,3,0, Done, dt, 1637.6278056875813
Elevator call,448.5527280150875,-3,0,3,0, Done, dt, 481.4472719849125
Elevator call,449.6414067161206,-2,10,3,0, Done, dt, 1706.3585932838794
Elevator call,458.57493472839155,0,26,3,0, Done, dt, 1817.4250652716084
Elevator call,464.05052587172395,-4,33,3,0, Done, dt, 188.94947412827605
Elevator call,467.1243025576689,-4,20,3,0, Done, dt, 1883.875697442331
Elevator call,471.18462320429603,-4,9,3,0, Done, dt, 1936.815376795704
Elevator call,473.82402016162405,-3,-4,3,6, Done, dt, 68.17597983837595
Elevator call,486.18831609784525,5,41,3,5, Done, dt, 48.811683902154755
Elevator call,494.2575701969208,-2,-4,3,4, Done, dt, 53.742429803079176
Elevator call,499.06404009518997,-4,-2,3,8, Done, dt, 86.93595990481003
Elevator call,505.42918834826446,-2,15,3,1, Done, dt, 36.57081165173554
Elevator call,505.5712470512408,0,8,3,1, Done, dt, 68.42875294875921
Elevator call,507.896243493429,0,11,3,0, Done, dt, 726.103756506571
Elevator call,508.3883648726937,-2,34,3,2, Done, dt, 61.61163512730627
Elevator call,508.4388147995692,-2,0,3,2, Done, dt, 119.56118520043083
Elevator call,510.15095690679004,-2,19,3,3, Done, dt, 33.84904309320996
Elevator call,512.7410981451851,0,41,3,9, Done, dt, 42.258901854814894
Elevator call,513.3688940199656,-2,25,3,0, Done, dt, 1962.6311059800344
Elevator call,524.1069739806394,0,17,3,7, Done, dt, 30.893026019360605
Elevator call,530.1742255496574,0,6,3,0, Done, dt, 1996.8257744503426
Elevator call,530.5850250585272,0,44,3,0, Done, dt, 1444.4149749414728
Elevator call,530.7421165835376,0,-3,3,6, Done, dt, 38.25788341646239
Elevator call,531.7404459344334,-4,0,3,0, Done, dt, 1225.2595540655666
Elevator call,537.0715274709094,10,47,3,5, Done, dt, 55.92847252909064
Elevator call,543.7683458853232,-2,29,3,3, Done, dt, 47.23165411467676
Elevator call,554.6943397633177,-2,13,3,9, Done, dt, 50.30566023668234
Elevator call,556.8993874391524,0,14,3,0, Done, dt, 2038.1006125608476
Elevator call,557.5557041789998,0,16,3,0, Done, dt, 2087.444295821
Elevator call,559.8911163663106,-1,19,3,0, Done, dt, 2142.1088836336894
Elevator call,562.5015578609957,0,50,3,0, Done, dt, 2228.4984421390045
Elevator call,570.72332239395,0,34,3,0, Done, dt, 2324.27667760605
Elevator call,573.8367444751809,0,-4,3,0, Done, dt, 634.1632555248191
Elevator call,574.4289443621799,0,41,3,7, Done, dt, 50.57105563782011
Elevator call,579.4289603377472,0,-4,3,0, Done, dt, 628.5710396622528
Elevator call,579.4300589184306,-2,-4,3,2, Done, dt, 72.56994108156937
Elevator call,582.4748234204005,0,7,3,1, Done, dt, 28.525176579599474
Elevator call,584.3936094971903,0,44,3,4, Done, dt, 68.60639050280975
Elevator call,587.5065401456161,0,50,3,0, Done, dt, 2203.493459854384
Elevator call,589.3301865038677,-1,1,3,0, Done, dt, 2374.6698134961325
Elevator call,590.6208993932232,-2,4,3,3, Done, dt, 39.379100606776774
Elevator call,591.0975410397571,25,-3,3,6, Done, dt, 76.90245896024294
Elevator call,591.5126537716858,-2,29,3,0, Done, dt, 2426.487346228314
Elevator call,591.6646715252255,27,-4,3,6, Done, dt, 157.33532847477454
Elevator call,593.1685913886549,-4,24,3,5, Done, dt, 60.83140861134507
Elevator call,615.2556147628397,1,-1,3,9, Done, dt, 27.74438523716026
Elevator call,620.2579900542485,19,28,3,8, Done, dt, 50.74200994575153
Elevator call,620.952509806021,-4,0,3,0, Done, dt, 1136.047490193979
Elevator call,623.0223448856957,-3,-2,3,0, Done, dt, 106.9776551143043
Elevator call,623.5552751023249,0,-1,3,0, Done, dt, 732.4447248976751
Elevator call,623.6992665911678,0,20,3,0, Done, dt, 1727.3007334088322
Elevator call,626.5389500501055,0,38,3,7, Done, dt, 60.46104994989446
Elevator call,627.5033706858799,-4,11,3,0, Done, dt, 606.4966293141201
Elevator call,635.7897844410584,8,32,3,0, Done, dt, 2520.210215558942
Elevator call,645.5114707776538,0,11,3,0, Done, dt, 588.4885292223462
Elevator call,647.6019128697508,-3,39,3,0, Done, dt, 2615.398087130249
Elevator call,648.3122718675629,0,50,3,0, Done, dt, 2142.687728132437
Elevator call,667.5999958141826,-3,-4,3,4, Done, dt, 68.40000418581735
Elevator call,675.5144664954673,0,-1,3,8, Done, dt, 49.48553350453267
Elevator call,679.5895248054915,-3,46,3,5, Done, dt, 59.410475194508535
Elevator call,680.0181347335647,0,23,3,0, Done, dt, 2665.9818652664353
Elevator call,680.2298063486398,-4,23,3,0, Done, dt, 2665.7701936513604
Elevator call,688.1143086691975,42,5,3,2, Done, dt, 103.8856913308025
Elevator call,689.1432791543316,-3,8,3,7, Done, dt, 47.856720845668406
Elevator call,695.0796471237577,20,-1,3,0, Done, dt, 1976.9203528762423
Elevator call,695.4237523147347,2,-3,3,7, Done, dt, 67.57624768526534
Elevator call,696.489335397915,-1,20,3,1, Done, dt, 35.510664602084944
Elevator call,703.881682733766,0,10,3,3, Done, dt, 27.118317266234044
Elevator call,705.1407577731113,0,5,3,9, Done, dt, 24.859242226888682
Elevator call,705.5274932543261,50,0,3,0, Done, dt, 2145.472506745674
Elevator call,708.981552127932,0,29,3,0, Done, dt, 2309.018447872068
Elevator call,717.1956642927394,37,-1,2,0
Elevator call,717.7965298809615,-4,30,2,0
Elevator call,727.6758894316686,-2,0,3,8, Done, dt, 23.324110568331434
Elevator call,728.499323661546,-1,38,3,0, Done, dt, 417.500676338454
Elevator call,733.0505280207608,0,23,3,1, Done, dt, 42.949471979239206
Elevator call,741.8722441091284,-1,14,3,5, Done, dt, 52.12775589087164
Elevator call,744.975962002575,15,2,3,4, Done, dt, 52.02403799742501
Elevator call,749.8657280601287,-4,0,3,0, Done, dt, 1007.1342719398713
Elevator call,758.4490750208467,-1,0,3,0, Done, dt, 171.55092497915325
Elevator call,762.2945288266701,-3,43,2,0
Elevator call,765.1796993620308,-3,2,2,0
Elevator call,768.9310981605672,11,48,2,0
Elevator call,775.7804832433483,-2,37,3,0, Done, dt, 2788.2195167566515
Elevator call,777.0797168382923,26,41,3,6, Done, dt, 65.92028316170774
Elevator call,781.7375130869042,0,7,2,0
Elevator call,787.8154398680457,-2,11,3,0, Done, dt, 446.1845601319543
Elevator call,789.2940003734968,0,37,3,0, Done, dt, 2774.7059996265034
Elevator call,790.84999807964,-3,0,3,0, Done, dt, 403.15000192035995
Elevator call,793.7757239212833,-3,-2,3,0, Done, dt, 679.2242760787167
Elevator call,799.8678032751129,-3,3,2,0
Elevator call,809.0059078799528,-2,0,3,0, Done, dt, 384.9940921200472
Elevator call,818.5716721258577,-4,7,2,0
Elevator call,819.0973959909869,14,44,3,8, Done, dt, 64.90260400901309
Elevator call,822.1388045776276,-2,10,3,1, Done, dt, 39.86119542237236
Elevator call,827.0483922867262,1,-1,3,1, Done, dt, 60.9516077132738
Elevator call,833.2953788491847,20,0,3,0, Done, dt, 1593.7046211508155
Elevator call,833.6807039214751,0,46,3,5, Done, dt, 50.31929607852487
Elevator call,836.3100863645074,0,50,3,3, Done, dt, 50.689913635492644
Elevator call,840.9085198183803,1,50,3,2, Done, dt, 73.09148018161966
Elevator call,849.1185427699573,-3,-1,3,6, Done, dt, 66.88145723004266
Elevator call,851.8260477246714,-3,35,3,4, Done, dt, 63.17395227532859
Elevator call,854.1199582715301,-3,27,3,9, Done, dt, 39.880041728469905
Elevator call,858.5727486699326,33,0,1,0
Elevator call,859.4091706403293,-4,11,3,0, Done, dt, 374.5908293596707
Elevator call,863.6615831859367,-3,-4,3,6, Done, dt, 75.3384168140633
Elevator call,865.092482993349,-1,17,3,0, Done, dt, 980.907517006651
Elevator call,869.6484007605196,38,43,3,4, Done, dt, 73.35159923948038
Elevator call,871.0751116159759,-2,48,2,0
Elevator call,871.1514322455221,4,0,3,0, Done, dt, 1049.848567754478
Elevator call,881.7224099153852,-2,0,3,0, Done, dt, 312.27759008461476
Elevator call,891.7829186868805,-4,0,3,8, Done, dt, 72.21708131311948
Elevator call,902.6902755398198,-1,29,3,3, Done, dt, 61.30972446018018
Elevator call,905.7125010362058,0,46,3,5, Done, dt, 66.28749896379418
Elevator call,909.644810683128,0,8,3,9, Done, dt, 38.35518931687204
Elevator call,917.921440920651,39,-2,2,0
Elevator call,920.9559777501229,-4,-2,3,2, Done, dt, 76.04402224987712
Elevator call,921.3280124845719,-1,7,2,0
Elevator call,933.7495734890487,-4,10,3,0, Done, dt, 1222.2504265109515
Elevator call,943.209730896117,3,-2,3,4, Done, dt, 65.79026910388302
Elevator call,946.595026362445,23,0,3,6, Done, dt, 70.40497363755503
Elevator call,946.775779901455,-3,-1,3,0, Done, dt, 409.22422009854495
Elevator call,948.3431624386573,0,-4,3,0, Done, dt, 259.65683756134274
Elevator call,949.8446878410363,0,48,3,0, Done, dt, 74.15531215896374
Elevator call,958.3487960758603,9,0,3,7, Done, dt, 31.651203924139736
Elevator call,959.3376168171872,-1,26,3,9, Done, dt, 39.662383182812846
Elevator call,971.0406469714588,-1,-2,3,3, Done, dt, 36.95935302854116
Elevator call,975.3682526243218,45,-2,3,8, Done, dt, 112.63174737567817
Elevator call,977.7982491609354,0,-3,3,5, Done, dt, 45.20175083906463
Elevator call,979.9614792953987,0,26,3,0, Done, dt, 1296.0385207046013
Elevator call,986.5198212785085,-3,6,3,0, Done, dt, 1540.4801787214915
Elevator call,991.424273898488,-2,49,2,0
Elevator call,998.2390349216074,36,-1,3,2, Done, dt, 95.76096507839259
Elevator call,1006.7890618724637,0,30,2,0
Elevator call,1009.2854376425349,2,0,1,0
Elevator call,1010.5360886839251,0,-1,3,0, Done, dt, 345.4639113160749
Elevator call,1014.2904299637148,-2,48,2,0
Elevator call,1021.3167674412655,-2,12,2,0
Elevator call,1026.1747664955665,-3,32,3,0, Done, dt, 2129.8252335044335
Elevator call,1042.4397899228302,-4,47,3,0, Done, dt, 371.5602100771698
Elevator call,1043.9427861328584,0,40,2,0
Elevator call,1046.279460172499,-1,-3,3,0, Done, dt, 605.7205398275009
Elevator call,1049.1955408847932,-2,16,3,0, Done, dt, 1595.8044591152068
Elevator call,1049.6119921371421,-2,29,3,0, Done, dt, 1968.3880078628579
Elevator call,1050.1478225185908,-3,16,3,0, Done, dt, 1594.8521774814092
Elevator call,1054.9200570972548,-1,22,3,0, Done, dt, 562.0799429027452
Elevator call,1058.3425382177916,-2,3,2,0
Elevator call,1061.3497891856125,0,13,2,0
Elevator call,1064.797344500654,-3,49,3,9, Done, dt, 61.202655499346065
Elevator call,1065.2913198413887,0,32,3,0, Done, dt, 2090.708680158611
Elevator call,1068.1600143289822,-2,21,2,0
Elevator call,1072.0940435257985,-2,50,3,0, Done, dt, 1718.9059564742015
Elevator call,1080.5822907925076,44,2,3,4, Done, dt, 108.41770920749241
Elevator call,1084.5279393525989,-2,32,3,6, Done, dt, 56.47206064740112
Elevator call,1086.0395030747954,-2,-4,3,2, Done, dt, 30.960496925204552
Elevator call,1086.9564736719517,-3,-4,3,2, Done, dt, 52.0435263280483
Elevator call,1095.2640286436385,0,22,3,5, Done, dt, 33.73597135636146
Elevator call,1095.6459199869669,-1,0,3,3, Done, dt, 22.354080013033126
Elevator call,1097.8440098951423,37,-3,2,0
Elevator call,1099.301027638211,41,8,3,0, Done, dt, 2022.698972361789
Elevator call,1106.7398148506138,0,20,3,0, Done, dt, 1244.2601851493862
Elevator call,1107.5208855979677,28,-4,3,8, Done, dt, 82.47911440203234
Elevator call,1107.8036810594135,35,-1,3,8, Done, dt, 177.19631894058648
Elevator call,1116.1994706847267,49,-1,3,2, Done, dt, 145.80052931527325
Elevator call,1117.3441932989656,11,0,3,1, Done, dt, 32.65580670103441
Elevator call,1119.2896516583055,0,24,3,2, Done, dt, 187.7103483416945
Elevator call,1127.897552699288,-4,43,2,0
Elevator call,1129.1480142844896,0,23,3,0, Done, dt, 2216.8519857155106
Elevator call,1131.3792177263645,-1,-2,3,0, Done, dt, 341.62078227363554
Elevator call,1132.967464269452,30,36,3,3, Done, dt, 38.032535730548034
Elevator call,1134.4293967139304,-2,21,2,0
Elevator call,1140.7672112891369,-1,31,2,0
Elevator call,1146.0585977518958,43,-2,3,7, Done, dt, 65.94140224810417
Elevator call,1147.245185912589,-2,27,2,0
Elevator call,1147.5406805176676,-4,16,3,0, Done, dt, 1497.4593194823324
Elevator call,1152.774368572573,14,-1,3,0, Done, dt, 1519.225631427427
Elevator call,1157.4055290464557,-4,23,3,6, Done, dt, 83.59447095354426
Elevator call,1160.2222513229156,18,43,3,9, Done, dt, 49.777748677084446
Elevator call,1161.1285201292303,0,-1,3,6, Done, dt, 123.87147987076969
Elevator call,1162.9248958580868,-2,-3,3,6, Done, dt, 144.07510414191324
Elevator call,1164.6755917731602,-3,32,3,0, Done, dt, 1991.3244082268398
Elevator call,1170.9029971088776,-1,40,3,3, Done, dt, 60.09700289112243
Elevator call,1171.911688693261,-4,24,3,0, Done, dt, 361.0883113067389
Elevator call,1176.0994115135807,0,6,3,5, Done, dt, 34.90058848641934
Elevator call,1179.6101221380727,24,0,3,1, Done, dt, 44.38987786192729
Elevator call,1180.056382447366,0,18,2,0
Elevator call,1180.9774709266485,0,-1,3,3, Done, dt, 91.0225290733515
Elevator call,1181.1434898085204,-1,25,3,0, Done, dt, 1294.8565101914796
Elevator call,1182.4856407422205,-3,6,3,0, Done, dt, 1344.5143592577795
Elevator call,1185.0049294066503,38,-3,1,0
Elevator call,1185.6615591516652,-2,4,3,0, Done, dt, 613.3384408483348
Elevator call,1186.7659141651516,-2,33,2,0
Elevator call,1194.4816918484162,37,21,2,0
Elevator call,1195.255320106989,9,-3,3,0, Done, dt, 1876.744679893011
Elevator call,1199.2902976507971,29,41,3,8, Done, dt, 147.70970234920287
Elevator call,1201.1040445040928,20,41,3,2, Done, dt, 150.89595549590717
Elevator call,1204.7895686927575,-1,42,3,4, Done, dt, 66.21043130724252
Elevator call,1205.2364000393331,-4,-3,3,0, Done, dt, 446.76359996066685
Elevator call,1208.3813664585552,0,-3,3,0, Done, dt, 607.6186335414448
Elevator call,1212.0655368067005,0,-2,3,9, Done, dt, 43.93446319329951
Elevator call,1218.8805270458822,45,34,1,0
Elevator call,1219.1610419528652,18,49,1,0
Elevator call,1219.9231943499599,0,11,3,5, Done, dt, 29.076805650040114
Elevator call,1227.3451263913057,27,-1,1,0
Elevator call,1227.8519734753409,14,-2,3,7, Done, dt, 36.148026524659144
Elevator call,1229.5740033141115,-2,0,3,0, Done, dt, 527.4259966858885
Elevator call,1229.879203417947,0,7,3,7, Done, dt, 59.12079658205289
Elevator call,1230.646348542733,0,-3,3,0, Done, dt, 585.353651457267
Elevator call,1235.0174537728853,-4,9,3,0, Done, dt, 1172.9825462271147
Elevator call,1241.6592594169601,-4,-5,3,8, Done, dt, 171.34074058303986
Elevator call,1245.6402024104636,0,-4,3,0, Done, dt, 525.3597975895364
Elevator call,1254.8148951290755,-4,11,3,5, Done, dt, 36.18510487092453
Elevator call,1258.3955944109046,-1,2,2,0
Elevator call,1261.2765303635751,-2,-4,3,8, Done, dt, 176.72346963642485
Elevator call,1261.9566642321165,0,-4,3,5, Done, dt, 57.04333576788349
Elevator call,1265.235282049865,-2,32,3,1, Done, dt, 38.76471795013504
Elevator call,1268.243941013624,-3,-4,3,8, Done, dt, 191.75605898637605
Elevator call,1269.8971795005036,-3,1,3,0, Done, dt, 1694.1028204994964
Elevator call,1271.6412097283428,15,-1,3,4, Done, dt, 63.3587902716572
Elevator call,1272.1723301319107,0,12,2,0
Elevator call,1274.6087319866829,-1,-2,3,0, Done, dt, 198.39126801331713
Elevator call,1274.9782991361408,-4,4,3,0, Done, dt, 524.0217008638592
Elevator call,1276.7214782171718,-4,44,3,0, Done, dt, 698.2785217828282
Elevator call,1277.8913011779641,-1,-4,3,0, Done, dt, 207.10869882203588
Elevator call,1278.2602187639138,-1,41,3,0, Done, dt, 427.7397812360862
Elevator call,1279.1510214108412,0,8,3,0, Done, dt, 1842.8489785891588
Elevator call,1285.0274585335135,5,23,3,9, Done, dt, 33.97254146648652
Elevator call,1285.9309941308798,0,-4,3,0, Done, dt, 485.06900586912025
Elevator call,1287.7202118533498,0,26,3,0, Done, dt, 988.2797881466502
Elevator call,1296.03863677028,39,-4,3,3, Done, dt, 62.961363229720064
Elevator call,1299.2887517051354,39,-2,3,7, Done, dt, 57.71124829486462
Elevator call,1300.1769557831474,-2,3,2,0
Elevator call,1300.836281186704,-2,0,3,0, Done, dt, 456.1637188132961
Elevator call,1307.0927899849708,-1,0,3,0, Done, dt, 449.90721001502925
Elevator call,1313.057917769506,18,0,3,6, Done, dt, 59.94208223049395
Elevator call,1313.7646791153716,-3,12,2,0
Elevator call,1314.6547120177497,4,0,3,2, Done, dt, 98.34528798225028
Elevator call,1320.3181322673079,39,-3,3,5, Done, dt, 63.681867732692126
Elevator call,1320.8662487199213,-4,-2,3,0, Done, dt, 462.13375128007874
Elevator call,1321.022113831665,-1,-2,3,0, Done, dt, 151.9778861683351
Elevator call,1322.1128310699344,5,14,3,1, Done, dt, 39.88716893006563
Elevator call,1325.0849733245666,19,0,3,0, Done, dt, 1405.9150266754334
Elevator call,1326.5446657180087,-4,17,3,0, Done, dt, 519.4553342819913
Elevator call,1332.174271575912,-4,2,2,0
Elevator call,1333.32877351828,49,-1,1,0
Elevator call,1339.1489406673277,23,-4,3,4, Done, dt, 71.85105933267232
Elevator call,1339.3637905860362,4,0,3,9, Done, dt, 32.6362094139638
Elevator call,1344.9882828199113,-4,45,3,6, Done, dt, 101.01171718008868
Elevator call,1347.2121633392858,0,42,2,0
Elevator call,1349.5308180250163,49,-3,1,0
Elevator call,1352.4075263630286,0,9,3,5, Done, dt, 58.59247363697136
Elevator call,1352.4657424634215,23,-1,2,0
Elevator call,1353.7323095433728,37,35,2,0
Elevator call,1354.5739699779474,-2,0,3,0, Done, dt, 402.4260300220526
Elevator call,1366.3937752875854,6,2,3,3, Done, dt, 27.606224712414587
Elevator call,1372.7268942821634,0,-4,3,0, Done, dt, 398.27310571783664
Elevator call,1374.7746243383833,0,20,3,0, Done, dt, 976.2253756616167
Elevator call,1377.493687722938,25,-1,3,7, Done, dt, 47.50631227706208
Elevator call,1386.2912413308834,-2,44,3,0, Done, dt, 588.7087586691166
Elevator call,1388.0809474948549,-2,-4,3,2, Done, dt, 48.919052505145146
Elevator call,1388.8704226989184,31,-1,3,9, Done, dt, 52.129577301081554
Elevator call,1392.391720223848,0,-1,3,1, Done, dt, 28.608279776151903
Elevator call,1396.8256171749845,0,34,3,0, Done, dt, 1498.1743828250155
Elevator call,1400.0568806811527,-4,43,2,0
Elevator call,1400.141335501355,0,25,3,0, Done, dt, 1075.858664498645
Elevator call,1400.3325047475223,-1,-3,3,2, Done, dt, 61.66749525247769
Elevator call,1402.1237370953575,47,-4,3,3, Done, dt, 69.87626290464254
Elevator call,1403.0169167488018,0,49,2,0
Elevator call,1405.117770387189,-1,-2,3,2, Done, dt, 79.88222961281099
Elevator call,1407.4981092474345,0,44,3,0, Done, dt, 567.5018907525655
Elevator call,1412.2886739449248,10,0,3,0, Done, dt, 779.7113260550752
Elevator call,1413.0207109733,0,-3,3,0, Done, dt, 402.9792890266999
Elevator call,1413.7508101029919,-4,8,3,0, Done, dt, 1708.2491898970081
Elevator call,1416.3290170652938,-3,41,3,5, Done, dt, 48.67098293470622
Elevator call,1418.8490402888133,24,11,3,4, Done, dt, 61.150959711186715
Elevator call,1419.3684653958746,-4,38,2,0
Elevator call,1420.9347757628352,12,-4,1,0
Elevator call,1425.9353539657573,-3,27,2,0
Elevator call,1444.6054210887032,-4,0,3,0, Done, dt, 312.3945789112968
Elevator call,1445.0370901273861,0,3,3,6, Done, dt, 68.96290987261386
Elevator call,1449.2266580537712,-3,17,3,0, Done, dt, 396.7733419462288
Elevator call,1449.5983328856476,0,-1,3,6, Done, dt, 88.40166711435245
Elevator call,1456.0363560975115,-1,23,3,4, Done, dt, 79.96364390248846
Elevator call,1457.2506599837823,-2,49,2,0
Elevator call,1458.7207267130516,6,-1,3,4, Done, dt, 121.27927328694841
Elevator call,1460.2174351165045,30,-3,3,8, Done, dt, 87.78256488349552
Elevator call,1464.563308162964,18,0,1,0
Elevator call,1470.7475089142663,17,25,3,2, Done, dt, 61.25249108573371
Elevator call,1472.9039153699532,-1,0,3,5, Done, dt, 42.09608463004679
